Date,Close,Forecast_Price,Forecast_Price_Shifted,Close_Shifted,Expected_Move,Signal,Return,StrategyReturn,CumMarketReturn,CumStrategyReturn
2023-08-18,105.45,104.59847881330634,,,,0,,0.0,,1.0
2023-08-21,108.22,105.60031377151707,104.59847881330634,105.45,-0.8515211866936596,-1,0.026268373636794573,0.0,1.0262683736367946,1.0
2023-08-22,105.66,108.45088122706228,105.60031377151707,108.22,-2.6196862284829336,-1,-0.023655516540380672,0.023655516540380672,1.0019914651493598,1.0236555165403807
2023-08-23,109.43,106.07158097121507,108.45088122706228,105.66,2.790881227062286,1,0.03568048457315931,-0.03568048457315931,1.037743006164059,0.9871309916742322
2023-08-24,101.8,109.32608725044173,106.07158097121507,109.43,-3.3584190287849367,-1,-0.06972493831673221,-0.06972493831673221,0.9653864390706497,0.9183033441692117
2023-08-25,102.25,101.7583821206183,109.32608725044173,101.8,7.5260872504417335,1,0.004420432220039405,-0.004420432220039405,0.9696538643907067,0.9142440464788761
2023-08-28,102.61,102.44615163975581,101.7583821206183,102.25,-0.49161787938170676,-1,0.003520782396088107,0.003520782396088107,0.9730678046467522,0.9174629008234473
2023-08-29,105.92,103.1214649930409,102.44615163975581,102.61,-0.16384836024418803,0,0.032258064516129004,-0.032258064516129004,1.0044570886676152,0.8878673233775296
2023-08-30,106.59,105.77761464489643,103.1214649930409,105.92,-2.7985350069590993,-1,0.006325528700906302,0.0,1.010810810810811,0.8878673233775296
2023-08-31,105.72,106.46358532424203,105.77761464489643,106.59,-0.8123853551035722,-1,-0.008162116521249652,0.008162116521249652,1.0025604551920342,0.895114199926347
2023-09-01,109.45,105.80429780784897,106.46358532424203,105.72,0.7435853242420336,1,0.03528187665531601,-0.03528187665531601,1.0379326695116171,0.8635328911321237
2023-09-05,110.78,109.02999055397869,105.80429780784897,109.45,-3.6457021921510346,-1,0.012151667428049295,0.012151667428049295,1.0505452821242296,0.8740262556383432
2023-09-06,109.28,110.42913941536233,109.02999055397869,110.78,-1.7500094460213091,-1,-0.013540350243726351,0.013540350243726351,1.0363205310573733,0.8858608772618991
2023-09-07,106.59,108.94199735732985,110.42913941536233,109.28,1.1491394153623276,1,-0.024615666178623652,0.024615666178623652,1.010810810810811,0.9076669328972807
2023-09-08,106.09,106.41675444978614,108.94199735732985,106.59,2.35199735732985,1,-0.0046908715639365495,-0.0046908715639365495,1.0060692271218588,0.9034091838922274
2023-09-11,105.32,106.2601223451516,106.41675444978614,106.09,0.32675444978613655,1,-0.007257988500329993,-0.007257988500329993,0.9987671882408724,0.896852250424445
2023-09-12,105.31,105.69105006696587,106.2601223451516,105.32,0.9401223451516074,1,-9.494872768700535e-05,-9.494872768700535e-05,0.9986723565670934,0.8967670954443441
2023-09-13,107.71,105.8655982315871,105.69105006696587,105.31,0.3810500669658694,1,0.02278985851296156,0.02278985851296156,1.0214319582740634,0.9172042906686002
2023-09-14,106.63,107.65556688467171,105.8655982315871,107.71,-1.8444017684128937,-1,-0.010026924148175631,-0.010026924148175631,1.011190137505927,0.908007552817685
2023-09-15,101.49,106.75888370246732,107.65556688467171,106.63,1.0255668846717185,1,-0.048204070149113765,0.048204070149113765,0.9624466571834992,0.9517772125896338
2023-09-18,102.37,101.4315501730027,106.75888370246732,101.49,5.2688837024673205,1,0.00867080500541939,0.00867080500541939,0.970791844476055,0.9600298872086
2023-09-19,101.61,101.99503202487068,101.4315501730027,102.37,-0.9384498269972994,-1,-0.007424050014652739,-0.007424050014652739,0.9635846372688478,0.952902577310402
2023-09-20,100.34,101.1177317087901,101.99503202487068,101.61,0.3850320248706822,1,-0.012498769806121413,0.012498769806121413,0.9515410146989095,0.9648126872718645
2023-09-21,96.11,100.41144957458532,101.1177317087901,100.34,0.7777317087900997,1,-0.04215666733107437,-0.04215666733107437,0.9114272166903746,0.9241393997777446
2023-09-22,96.2,96.12804837884512,100.41144957458532,96.11,4.30144957458532,1,0.0009364270107168338,0.0009364270107168338,0.9122807017543859,0.9250047888733641
2023-09-25,97.38,96.3651371582027,96.12804837884512,96.2,-0.07195162115488074,0,0.012266112266112295,0.012266112266112295,0.9234708392603129,0.9363510014603763
2023-09-26,95.96,97.26695665935016,96.3651371582027,97.38,-1.0148628417972958,-1,-0.014582049702197564,-0.0,0.9100047415836889,0.9363510014603763
2023-09-27,98.07,96.2071441281032,97.26695665935016,95.96,1.3069566593501634,1,0.021988328470195828,-0.021988328470195828,0.9300142247510668,0.9157622080768687
2023-09-28,102.76,98.05743458950045,96.2071441281032,98.07,-1.862855871896798,-1,0.047822983583154954,0.047822983583154954,0.9744902797534376,0.9595566891198025
2023-09-29,102.82,102.8033836908303,98.05743458950045,102.76,-4.70256541049956,-1,0.0005838847800698765,-0.0005838847800698765,0.9750592697961117,0.9589964185734112
2023-10-02,103.27,102.76628896323697,102.8033836908303,102.82,-0.01661630916969159,0,0.004376580431822541,-0.004376580431822541,0.9793266951161685,0.954799293613695
2023-10-03,100.08,103.30482569739421,102.76628896323697,103.27,-0.503711036763022,-1,-0.030889900261450554,-0.0,0.9490753911806541,0.954799293613695
2023-10-04,104.07,99.8296951783794,103.30482569739421,100.08,3.224825697394209,1,0.03986810551558739,-0.03986810551558739,0.9869132290184918,0.9167332546296959
2023-10-05,102.91,104.06238269030624,99.8296951783794,104.07,-4.240304821620597,-1,-0.011146343807052927,-0.011146343807052927,0.9759127548601229,0.9065150305942348
2023-10-06,107.24,102.95903199730786,104.06238269030624,102.91,1.15238269030624,1,0.0420756000388689,-0.0420756000388689,1.016974869606448,0.8683728667377287
2023-10-09,106.97,107.59314962019064,102.95903199730786,107.24,-4.280968002692134,-1,-0.0025177172696754235,-0.0025177172696754235,1.014414414414414,0.8661865493746256
2023-10-10,109.01,107.23599945497917,107.59314962019064,106.97,0.6231496201906452,1,0.019070767504907993,-0.019070767504907993,1.0337600758653387,0.8496677070756236
2023-10-11,108.31,108.87870379313492,107.23599945497917,109.01,-1.77400054502084,-1,-0.006421429226676434,-0.006421429226676434,1.0271218587008057,0.844211626028445
2023-10-12,108.79,108.17838675309451,108.87870379313492,108.31,0.5687037931349153,1,0.0044317237558859635,-0.0044317237558859635,1.0316737790422,0.8404703133103797
2023-10-13,105.09,108.79212050614463,108.17838675309451,108.79,-0.6116132469054918,-1,-0.03401047890431108,-0.03401047890431108,0.9965860597439543,0.8118855154498373
2023-10-16,106.46,105.0405662143346,108.79212050614463,105.09,3.702120506144624,1,0.01303644495194578,-0.01303644495194578,1.0095779990516829,0.8013014146203934
2023-10-17,105.14,106.2600492872809,105.0405662143346,106.46,-1.4194337856653902,-1,-0.012399023107270257,-0.012399023107270257,0.9970602181128494,0.7913660598646268
2023-10-18,102.17,104.85650664243234,106.2600492872809,105.14,1.1200492872809065,1,-0.028248050218755982,0.028248050218755982,0.9688952110004738,0.8137206080651017
2023-10-19,102.4,102.4365648881546,104.85650664243234,102.17,2.6865066424323345,1,0.0022511500440443033,0.0022511500440443033,0.9710763394973918,0.8155524152477872
2023-10-20,101.81,102.3877797181558,102.4365648881546,102.4,0.036564888154600794,0,-0.005761718749999978,-0.005761718749999978,0.9654812707444284,0.8108534316052463
2023-10-23,100.01,102.13547806883905,102.3877797181558,101.81,0.5777797181557958,1,-0.01767999214222571,-0.0,0.9484115694642008,0.8108534316052463
2023-10-24,101.67,100.24794466311819,102.13547806883905,100.01,2.125478068839044,1,0.016598340165983272,0.016598340165983272,0.9641536273115217,0.824312252687785
2023-10-25,96.055,101.89860619845966,100.24794466311819,101.67,-1.4220553368818116,-1,-0.055227697452542523,-0.055227697452542523,0.9109056424845895,0.7787873849899202
2023-10-26,93.67,95.77742103967603,101.89860619845966,96.055,5.8436061984596535,1,-0.02482952475144451,0.02482952475144451,0.8882882882882879,0.7981243056416402
2023-10-27,96.43,93.37780765995818,95.77742103967603,93.67,2.1074210396760265,1,0.029465143589196163,0.029465143589196163,0.9144618302513036,0.8216411529093985
2023-10-30,96.18,96.24310049756299,93.37780765995818,96.43,-3.0521923400418274,-1,-0.002592554184382423,-0.002592554184382423,0.9120910384068276,0.8195110037003625
2023-10-31,98.5,95.9434564680684,96.24310049756299,96.18,0.06310049756298497,0,0.024121438968600417,-0.024121438968600417,0.9340919867235653,0.7997432190405077
2023-11-01,108.04,98.39144459552172,95.9434564680684,98.5,-2.5565435319315952,-1,0.09685279187817275,0.0,1.0245614035087718,0.7997432190405077
2023-11-02,107.83,108.21860284755282,98.39144459552172,108.04,-9.648555404478287,-1,-0.0019437245464642983,0.0019437245464642983,1.0225699383594118,0.8012976995662252
2023-11-03,112.25,107.53589381055069,108.21860284755282,107.83,0.3886028475528178,1,0.040990447927292895,-0.040990447927292895,1.0644855381697484,0.7684521479378963
2023-11-06,111.75,112.03741113045334,107.53589381055069,112.25,-4.714106189449311,-1,-0.0044543429844098315,-0.0044543429844098315,1.0597439544807963,0.7650291985038744
2023-11-07,113.45,111.68639540140047,112.03741113045334,111.75,0.2874111304533358,1,0.015212527964205913,-0.015212527964205913,1.0758653390232336,0.7533911704282001
2023-11-08,113.59,113.37299411340287,111.68639540140047,113.45,-1.7636045985995281,-1,0.0012340237990304814,0.0012340237990304814,1.0771929824561401,0.754320873062488
2023-11-09,113.49,113.55251005132483,113.37299411340287,113.59,-0.2170058865971356,-1,-0.000880359186548163,0.000880359186548163,1.0762446657183498,0.7549849463726934
2023-11-10,118.59,113.48953102716612,113.55251005132483,113.49,0.06251005132483556,0,0.044937879989426444,-0.044937879989426444,1.1246088193456614,0.7210575234587737
2023-11-13,116.79,118.37047591096858,113.48953102716612,118.59,-5.10046897283388,-1,-0.015178345560333928,-0.0,1.1075391180654337,0.7210575234587737
2023-11-14,119.88,116.78017836941164,118.37047591096858,116.79,1.5804759109685733,1,0.026457744669920347,-0.026457744669920347,1.1368421052631577,0.7019799676107764
2023-11-15,118.0,119.77245597538975,116.78017836941164,119.88,-3.0998216305883517,-1,-0.01568234901568233,-0.01568234901568233,1.1190137505926978,0.6909712727566868
2023-11-16,119.83,118.0410143660901,119.77245597538975,118.0,1.7724559753897466,1,0.015508474576271247,-0.015508474576271247,1.1363679468942627,0.6802553623402059
2023-11-17,120.62,119.76921709314576,118.0410143660901,119.83,-1.7889856339099026,-1,0.006592672953350531,0.006592672953350531,1.143859649122807,0.6847400634688778
2023-11-20,121.53,120.55750221079515,119.76921709314576,120.62,-0.8507829068542492,-1,0.007544354170121004,-0.007544354170121004,1.1524893314366997,0.6795741419155975
2023-11-21,119.16,121.4762144673542,120.55750221079515,121.53,-0.9724977892048514,-1,-0.019501357689459375,0.019501357689459375,1.1300142247510667,0.692826760333601
2023-11-22,122.51,119.25549723308924,121.4762144673542,119.16,2.3162144673542002,1,0.02811346089291722,-0.02811346089291722,1.161782835467046,0.6733490023013958
2023-11-24,122.31,122.37847575043115,119.25549723308924,122.51,-3.254502766910761,-1,-0.001632519794302567,-0.001632519794302567,1.159886201991465,0.6722497467266649
2023-11-27,122.65,122.28160891776164,122.37847575043115,122.31,0.06847575043114773,0,0.0027798217643693057,-0.0027798217643693057,1.1631104788999527,0.6703810122496224
2023-11-28,122.01,122.63028353504652,122.28160891776164,122.65,-0.3683910822383609,-1,-0.005218100285364846,-0.0,1.157041251778094,0.6703810122496224
2023-11-29,123.85,122.0344571931511,122.63028353504652,122.01,0.6202835350465108,1,0.015080731087615762,-0.015080731087615762,1.1744902797534378,0.6602711764776422
2023-11-30,121.16,123.7687961029606,122.0344571931511,123.85,-1.815542806848896,-1,-0.021719822365764974,-0.021719822365764974,1.1489805595068756,0.6459302038113132
2023-12-01,121.39,121.26956818694744,123.7687961029606,121.16,2.6087961029605964,1,0.0018983162759986794,-0.0018983162759986794,1.1511616880037936,0.644704023992259
2023-12-04,118.57,121.40547372887448,121.26956818694744,121.39,-0.12043181305256212,0,-0.023230908641568515,-0.023230908641568515,1.1244191559981036,0.6297269637100432
2023-12-05,118.38,118.71091436519703,121.40547372887448,118.57,2.83547372887449,1,-0.0016024289449270146,-0.0,1.1226173541963018,0.6297269637100432
2023-12-06,116.82,118.42057159536517,118.71091436519703,118.38,0.33091436519703166,1,-0.013177901672579817,-0.013177901672579817,1.1078236130867714,0.6214284837017
2023-12-07,128.37,116.90580773119939,118.42057159536517,116.82,1.6005715953651816,1,0.09887005649717517,0.09887005649717517,1.2173541963015653,0.682869152994241
2023-12-08,128.92,127.83914762580042,116.90580773119939,128.37,-11.464192268800616,-1,0.004284490145672448,0.004284490145672448,1.2225699383594124,0.6857948991510285
2023-12-11,134.41,128.72897745036087,127.83914762580042,128.92,-1.0808523741995657,-1,0.04258454855724492,-0.04258454855724492,1.2746325272641068,0.6565906329678207
2023-12-12,137.61,134.0634015088477,128.72897745036087,134.41,-5.681022549639124,-1,0.02380775239937516,-0.02380775239937516,1.3049786628734004,0.6409586857503738
2023-12-13,138.19,137.43797199131853,134.0634015088477,137.61,-3.5465984911523094,-1,0.004214809970205513,-0.004214809970205513,1.3104788999525847,0.6382571666911834
2023-12-14,138.0,138.45917364193042,137.43797199131853,138.19,-0.7520280086814637,-1,-0.0013749185903466632,0.0013749185903466632,1.308677098150783,0.6391347183350891
2023-12-15,139.15,137.66296948027818,138.45917364193042,138.0,0.45917364193041976,1,0.008333333333333304,-0.008333333333333304,1.3195827406353728,0.6338085956822966
2023-12-18,138.9,139.14126040546182,137.66296948027818,139.15,-1.4870305197218272,-1,-0.0017966223499820133,-0.0017966223499820133,1.3172119487908969,0.6326698809936832
2023-12-19,140.15,138.86844039501653,139.14126040546182,138.9,0.2412604054618157,1,0.008999280057595316,-0.008999280057595316,1.329065908013277,0.6269763075506155
2023-12-20,135.47,140.12189131408894,138.86844039501653,140.15,-1.281559604983471,-1,-0.03339279343560475,-0.03339279343560475,1.284684684684685,0.6060398172235596
2023-12-21,139.91,135.66492279212008,140.12189131408894,135.47,4.651891314088942,1,0.0327747840850372,-0.0327747840850372,1.3267899478425798,0.586176993067122
2023-12-22,139.6,139.72424143433497,135.66492279212008,139.91,-4.245077207879916,-1,-0.0022157100993496215,-0.0022157100993496215,1.3238501659554294,0.5848781947835768
2023-12-26,143.41,139.58482192549687,139.72424143433497,139.6,0.12424143433497647,0,0.027292263610315226,-0.027292263610315226,1.3599810336652445,0.5689155449116181
2023-12-27,146.07,143.1208679909439,139.58482192549687,143.41,-3.8251780745031283,-1,0.01854821839481202,0.0,1.3852062588904697,0.5689155449116181
2023-12-28,148.76,145.94104933430387,143.1208679909439,146.07,-2.949132009056086,-1,0.018415828027658065,-0.018415828027658065,1.410715979137032,0.5584384940742644
2023-12-29,147.41,148.52308637341105,145.94104933430387,148.76,-2.8189506656961214,-1,-0.009075020166711467,0.009075020166711467,1.3979137031768614,0.5635063346698563
2024-01-02,138.58,147.56104247893123,148.52308637341105,147.41,1.1130863734110505,1,-0.05990095651584004,0.05990095651584004,1.3141773352299673,0.5972609031193159
2024-01-03,135.32,138.96211140800466,147.56104247893123,138.58,8.981042478931215,1,-0.023524318083417706,-0.023524318083417706,1.2832622095779993,0.5832107476555478
2024-01-04,136.01,135.47258549115784,138.96211140800466,135.32,3.6421114080046664,1,0.005099024534436891,0.005099024534436891,1.2898055950687533,0.5861845535665907
2024-01-05,138.58,136.04356248126575,135.47258549115784,136.01,-0.5374145088421471,-1,0.018895669436071127,0.018895669436071127,1.3141773352299675,0.5972609031193159
2024-01-08,146.18,138.50203499622137,136.04356248126575,138.58,-2.5364375187342603,-1,0.054841968538028585,-0.054841968538028585,1.3862494073020397,0.5645059394614519
2024-01-09,149.26,145.7919545337919,138.50203499622137,146.18,-7.677965003778638,-1,0.021069913804897977,-0.021069913804897977,1.4154575628259847,0.5526118479746461
2024-01-10,148.54,149.13830313355385,145.7919545337919,149.26,-3.468045466208082,-1,-0.0048237974005092,0.0048237974005092,1.4086296823138935,0.5552775355703968
2024-01-11,148.02,148.45500076689382,149.13830313355385,148.54,0.5983031335538556,1,-0.0035007405412682546,0.0035007405412682546,1.4036984352773834,0.5572214181508236
2024-01-12,146.56,148.0851620045066,148.45500076689382,148.02,0.4350007668938076,1,-0.009863531955141225,-0.009863531955141225,1.389853010905643,0.5517252468868038
2024-01-16,158.74,146.58879241904407,148.0851620045066,146.56,1.5251620045065977,1,0.08310589519650668,0.08310589519650668,1.5053579895685167,0.5975768674318452
2024-01-17,160.17,158.28569391129437,146.58879241904407,158.74,-12.15120758095594,-1,0.00900844147662827,0.00900844147662827,1.5189189189189196,0.6029601036698918
2024-01-18,162.67,160.00508069619056,158.28569391129437,160.17,-1.884306088705614,-1,0.01560841605793839,-0.01560841605793839,1.54262683736368,0.5935488515054745
2024-01-19,174.23,162.47573138016477,160.00508069619056,162.67,-2.6649193038094268,-1,0.07106411753857511,-0.07106411753857511,1.652252252252253,0.5513688261572033
2024-01-22,168.18,173.85298142229004,162.47573138016477,174.23,-11.754268619835216,-1,-0.03472421511794743,0.03472421511794743,1.5948790896159326,0.5705146758860161
2024-01-23,168.42,168.39994715352555,173.85298142229004,168.18,5.672981422290036,1,0.0014270424545128613,-0.0014270424545128613,1.5971550497866294,0.5697005272226041
2024-01-24,178.29,168.38365521861814,168.39994715352555,168.42,-0.020052846474442276,0,0.05860349127182052,0.05860349127182052,1.6907539118065442,0.6030869670972455
2024-01-25,180.33,177.98390562244003,168.38365521861814,178.29,-9.906344781381847,-1,0.01144203264344612,0.0,1.7100995732574689,0.6030869670972455
2024-01-26,177.25,180.26935390849786,177.98390562244003,180.33,-2.3460943775599787,-1,-0.01707979814784011,0.01707979814784011,1.6808914177335237,0.6133875707608596
2024-01-29,177.83,177.6046938180685,180.26935390849786,177.25,3.0193539084978624,1,0.0032722143864598596,-0.0032722143864598596,1.6863916548127083,0.6113804351273402
2024-01-30,172.06,178.0973214112369,177.6046938180685,177.83,-0.22530618193150076,-1,-0.03244671877635952,-0.03244671877635952,1.6316737790422007,0.5915431460833951
2024-01-31,167.69,171.81011971110763,178.0973214112369,172.06,6.0373214112368885,1,-0.02539811693595262,0.02539811693595262,1.5902323376007592,0.6065672280802824
2024-02-01,170.48,167.6945934208282,171.81011971110763,167.69,4.120119711107634,1,0.016637843640050054,0.016637843640050054,1.616690374585112,0.6166591987782607
2024-02-02,177.66,170.6461784930423,167.6945934208282,170.48,-2.7854065791717915,-1,0.04211637728765849,0.04211637728765849,1.6847795163584645,0.6426306502519111
2024-02-05,174.23,177.95557982224463,170.6461784930423,177.66,-7.013821506957697,-1,-0.01930654058313641,0.01930654058313641,1.652252252252253,0.655037624980967
2024-02-06,167.88,174.18958043204964,177.95557982224463,174.23,3.72557982224464,1,-0.03644607702462255,0.03644607702462255,1.5920341394025612,0.6789111767150491
2024-02-07,170.94,168.1832499272225,174.18958043204964,167.88,6.309580432049643,1,0.018227305218012857,0.018227305218012857,1.6210526315789482,0.6912858979489546
2024-02-08,169.35,170.89908815765415,168.1832499272225,170.94,-2.7567500727774927,-1,-0.009301509301509303,-0.009301509301509303,1.6059743954480805,0.6848558957391802
2024-02-09,172.48,168.56111560536735,170.89908815765415,169.35,1.549088157654154,1,0.018482432831414153,-0.018482432831414153,1.6356567093409207,0.6721980926469828
2024-02-12,171.91,172.39276588120651,168.56111560536735,172.48,-3.9188843946326415,-1,-0.0033047309833024174,-0.0033047309833024174,1.6302513039355153,0.6699766587832956
2024-02-13,171.54,172.35925091085704,172.39276588120651,171.91,0.4827658812065181,1,-0.0021522889884242336,0.0021522889884242336,1.6267425320056907,0.6714186421684961
2024-02-14,178.7,171.57240020343872,172.35925091085704,171.54,0.8192509108570505,1,0.04173953596828728,0.04173953596828728,1.694642010431485,0.6994433447330667
2024-02-15,176.76,178.7121865524745,171.57240020343872,178.7,-7.12759979656127,-1,-0.010856183547845566,-0.010856183547845566,1.6762446657183507,0.6918500594013255
2024-02-16,173.87,176.8179898051105,178.7121865524745,176.76,1.952186552474501,1,-0.01634985290789759,0.01634985290789759,1.6488383119962078,0.7031617061068574
