Date,Close,Forecast_Price,Forecast_Price_Shifted,Close_Shifted,Expected_Move,Signal,Return,StrategyReturn,CumMarketReturn,CumStrategyReturn
2024-02-20,165.69,173.58786787953875,176.8179898051105,173.87,2.9479898051104954,1,-0.047046644044401065,-0.047046644044401065,1.571266002844951,0.6700803076139943
2024-02-21,164.29,166.0471208950448,173.58786787953875,165.69,7.897867879538751,1,-0.008449514152936266,-0.008449514152936266,1.5579895685158849,0.664418454571206
2024-02-22,181.86,164.48909874810658,166.0471208950448,164.29,1.7571208950448067,1,0.10694503621644658,0.10694503621644658,1.7246088193456621,0.735474710258199
2024-02-23,176.52,182.4971898588821,164.48909874810658,181.86,-17.37090125189343,-1,-0.029363246453315783,-0.029363246453315783,1.6739687055476535,0.7138787850807065
2024-02-26,176.01,176.2234669426801,182.4971898588821,176.52,5.977189858882099,1,-0.0028891910265126386,0.0028891910265126386,1.6691322901849224,0.7159413172605793
2024-02-27,178.0,176.18865937132935,176.2234669426801,176.01,0.2134669426800997,1,0.011306175785466888,0.011306175785466888,1.688003793266952,0.7240358756456061
2024-02-28,176.54,177.7424163498214,176.18865937132935,178.0,-1.8113406286706493,-1,-0.008202247191011258,-0.008202247191011258,1.6741583688952117,0.7180971544184006
2024-02-29,192.53,176.6891354033774,177.7424163498214,176.54,1.2024163498214193,1,0.09057437407952884,-0.09057437407952884,1.8257942152679005,0.6530559541286632
2024-03-01,202.64,191.69449383240837,176.6891354033774,192.53,-15.840864596622595,-1,0.05251129694073642,0.05251129694073642,1.9216690374585121,0.6873487692548295
2024-03-04,205.36,201.85472831751616,191.69449383240837,202.64,-10.945506167591617,-1,0.013422818791946511,-0.013422818791946511,1.947463252726412,0.6781226112782545
2024-03-05,205.13,205.16168897335717,201.85472831751616,205.36,-3.5052716824838512,-1,-0.0011199844176081886,0.0011199844176081886,1.9452821242294938,0.6788820980361139
2024-03-06,210.63,205.03986510139197,205.16168897335717,205.13,0.03168897335717702,0,0.026812265392677892,-0.026812265392677892,1.9974395448079671,0.6606797310532316
2024-03-07,211.38,210.52196614801818,205.03986510139197,210.63,-5.590134898608028,-1,0.003560746332431197,0.0,2.0045519203413953,0.6606797310532316
2024-03-08,207.39,211.18502341399514,210.52196614801818,211.38,-0.8580338519818156,-1,-0.018875957990349135,0.018875957990349135,1.9667140825035574,0.6731506939016677
2024-03-11,198.39,207.5955605733259,211.18502341399514,207.39,3.7950234139951533,1,-0.04339649934905254,0.04339649934905254,1.8813655761024193,0.7023630775513857
2024-03-12,202.76,198.6466417373711,207.5955605733259,198.39,9.205560573325926,1,0.022027319925399524,0.022027319925399524,1.922807017543861,0.7178342537643982
2024-03-13,194.79,202.90413499420617,198.6466417373711,202.76,-4.1133582626288785,-1,-0.03930755573091338,-0.03930755573091338,1.8472261735419644,0.6896179438289955
2024-03-14,187.06,194.82864996002803,202.90413499420617,194.79,8.114134994206182,1,-0.039683762000102596,0.039683762000102596,1.7739212897107648,0.7169845781829056
2024-03-15,191.06,187.63284955739937,194.82864996002803,187.06,7.7686499600280285,1,0.021383513311237,0.021383513311237,1.8118539592223817,0.7323162274544315
2024-03-18,190.65,190.86492101164112,187.63284955739937,191.06,-3.4271504426006345,-1,-0.0021459227467810482,-0.0021459227467810482,1.8079658605974411,0.7307447334041002
2024-03-19,181.42,190.64951577278325,190.86492101164112,190.65,0.21492101164110977,1,-0.04841332284290589,0.04841332284290589,1.720436225699385,0.766122514098146
2024-03-20,179.73,181.6525736320162,190.64951577278325,181.42,9.229515772783259,1,-0.009315400727593404,-0.009315400727593404,1.704409672830727,0.7589857758728905
2024-03-21,178.68,180.60247770560105,181.6525736320162,179.73,1.922573632016224,1,-0.00584209647805034,-0.00584209647805034,1.6944523470839277,0.7545517077447732
2024-03-22,179.65,178.03688204231528,180.60247770560105,178.68,1.9224777056010396,1,0.005428699350794819,0.005428699350794819,1.703651019440495,0.7586479421107484
2024-03-25,178.63,179.66602892362877,178.03688204231528,179.65,-1.6131179576847217,-1,-0.0056777066518231,-0.0056777066518231,1.6939781887150325,0.7543405616434343
2024-03-26,177.87,179.3553292197916,179.66602892362877,178.63,1.036028923628777,1,-0.004254604489727365,0.004254604489727365,1.6867709815078253,0.7575499823837859
2024-03-27,179.59,177.84690938438337,179.3553292197916,177.87,1.4853292197915948,1,0.009669983695957729,0.009669983695957729,1.7030820293978206,0.7648754783623102
2024-03-28,180.49,178.75812303789078,177.84690938438337,179.59,-1.7430906156166373,-1,0.0050114148894704336,0.0050114148894704336,1.7116168800379343,0.7687085867231659
2024-04-01,183.34,180.91721631795613,178.75812303789078,180.49,-1.7318769621092258,-1,0.015790348495761553,-0.015790348495761553,1.7386439070649613,0.7565704102471228
2024-04-02,178.7,183.27318977724244,180.91721631795613,183.34,-2.422783682043871,-1,-0.025308170611977876,0.025308170611977876,1.6946420104314854,0.775717823269631
2024-04-03,180.77,178.75458934560274,183.27318977724244,178.7,4.5731897772424475,1,0.011583659764969445,-0.011583659764969445,1.7142721669037475,0.7667321719312529
2024-04-04,165.83,180.70936466004994,178.75458934560274,180.77,-2.0154106543972716,-1,-0.08264645682358795,-0.08264645682358795,1.5725936462778585,0.7033644745884807
2024-04-05,170.42,166.65861628059622,180.70936466004994,165.83,14.87936466004993,1,0.027678948320569052,-0.027678948320569052,1.6161213845424385,0.6838960856458219
2024-04-08,169.9,170.11443887188418,166.65861628059622,170.42,-3.761383719403767,-1,-0.0030512850604388353,-0.0030512850604388353,1.6111901375059283,0.6818093237367983
2024-04-09,170.78,169.39073573372647,170.11443887188418,169.9,0.21443887188416966,1,0.005179517363154806,-0.005179517363154806,1.619535324798484,0.6782778805061427
2024-04-10,167.14,171.38634503064068,169.39073573372647,170.78,-1.3892642662735284,-1,-0.021313971191006087,-0.021313971191006087,1.5850165955429125,0.663821085301538
2024-04-11,170.5,167.30908827267416,171.38634503064068,167.14,4.246345030640697,1,0.020102907742012732,-0.020102907742012732,1.6168800379326709,0.6504763512665185
2024-04-12,163.28,169.89870342627282,167.30908827267416,170.5,-3.1909117273258403,-1,-0.042346041055718486,-0.042346041055718486,1.5484115694642024,0.6229312529900125
2024-04-15,160.32,163.34068122394345,169.89870342627282,163.28,6.618703426272816,1,-0.01812836844683985,0.01812836844683985,1.5203413940256059,0.634223980261267
2024-04-16,163.46,161.24674099853317,163.34068122394345,160.32,3.0206812239434555,1,0.01958582834331346,0.01958582834331346,1.5501185395922252,0.6466457822698772
2024-04-17,154.02,162.87749165219586,161.24674099853317,163.46,-2.213259001466838,-1,-0.057751131775357845,-0.057751131775357845,1.4605974395448094,0.6093012564860302
2024-04-18,155.08,153.52150626787517,162.87749165219586,154.02,8.857491652195847,1,0.006882223087910644,-0.006882223087910644,1.4706495969653879,0.6051079093111491
2024-04-19,146.64,156.1309334667396,153.52150626787517,155.08,-1.5584937321248447,-1,-0.05442352334279099,-0.05442352334279099,1.390611664295876,0.5721758048838463
2024-04-22,148.64,146.8589837843477,156.1309334667396,146.64,9.49093346673962,1,0.013638843426077463,-0.013638843426077463,1.4095779990516843,0.5643719886688457
2024-04-23,152.27,148.55618210859924,146.8589837843477,148.64,-1.7810162156522722,-1,0.02442142088266963,0.02442142088266963,1.444001896633477,0.5781547545385168
2024-04-24,151.74,152.66083482163788,148.55618210859924,152.27,-3.7138178914007653,-1,-0.0034806593550928966,0.0034806593550928966,1.4389758179231877,0.5801671142935928
2024-04-25,153.76,152.23039121574328,152.66083482163788,151.74,0.9208348216378681,1,0.013312244628970404,-0.013312244628970404,1.458131816026554,0.5724437877424327
2024-04-26,157.4,153.1374649115554,152.23039121574328,153.76,-1.529608784256709,-1,0.023673257023933525,0.023673257023933525,1.4926505452821255,0.5859953966614133
2024-04-29,160.2,157.3747149607743,153.1374649115554,157.4,-4.262535088444594,-1,0.017789072426937613,-0.017789072426937613,1.519203413940257,0.5755710821083514
2024-04-30,158.38,160.049214556811,157.3747149607743,160.2,-2.8252850392256903,-1,-0.011360799001248423,0.011360799001248423,1.5019440493124714,0.5821100294831155
2024-05-01,144.27,158.38430282054586,160.049214556811,158.38,1.6692145568109993,1,-0.08908953150650323,0.08908953150650323,1.3681365576102429,0.6339699392950031
2024-05-02,146.16,144.44529466222346,158.38430282054586,144.27,14.114302820545845,1,0.013100436681222627,0.013100436681222627,1.3860597439544817,0.6422752223425359
2024-05-03,150.6,146.77214470207613,144.44529466222346,146.16,-1.714705337776536,-1,0.0303776683087027,0.0303776683087027,1.4281650071123764,0.6617860460097557
2024-05-06,155.78,150.20577638711427,146.77214470207613,150.6,-3.827855297923861,-1,0.03439575033200537,-0.03439575033200537,1.4772878141299204,0.639023418397999
2024-05-07,154.43,155.45738213451054,150.20577638711427,155.78,-5.574223612885731,-1,-0.008666067531133637,0.008666067531133637,1.4644855381697497,0.6445612384958119
2024-05-08,153.62,154.37125380326108,155.45738213451054,154.43,1.0273821345105318,1,-0.005245094864987365,0.005245094864987365,1.4568041725936474,0.6479420233380162
2024-05-09,152.39,153.6943242280988,154.37125380326108,153.62,0.7512538032610792,1,-0.008006769951829362,-0.008006769951829362,1.4451398767188248,0.6427541006150258
2024-05-10,151.92,152.4728499463732,153.6943242280988,152.39,1.3043242280988068,1,-0.0030841918761073117,-0.0030841918761073117,1.4406827880512099,0.6407717236395742
2024-05-13,150.56,151.96378315449684,152.4728499463732,151.92,0.5528499463732146,1,-0.00895208004212733,-0.00895208004212733,1.4277856804172602,0.6350354838808209
2024-05-14,153.16,150.62027784956922,151.96378315449684,150.56,1.4037831544968356,1,0.017268862911795857,0.017268862911795857,1.452441915599811,0.6460018245960847
2024-05-15,159.67,153.08122696049512,150.62027784956922,153.16,-2.5397221504307765,-1,0.0425045703839122,0.0425045703839122,1.5141773352299674,0.6734598546177647
2024-05-16,162.62,159.3621963107415,153.08122696049512,159.67,-6.588773039504872,-1,0.01847560593724573,-0.01847560593724573,1.5421526789947853,0.661017275729292
2024-05-17,164.47,162.3732647899375,159.3621963107415,162.62,-3.257803689258509,-1,0.011376214487762937,-0.011376214487762937,1.5596965386439081,0.6534974014204789
2024-05-20,166.33,164.3496333850141,162.3732647899375,164.47,-2.0967352100624908,-1,0.011309053322794416,-0.011309053322794416,1.57733522996681,0.6461069644615071
2024-05-21,164.66,166.2398194474692,164.3496333850141,166.33,-1.9803666149859112,-1,-0.010040281368364212,0.010040281368364212,1.5614983404457097,0.6525940601787603
2024-05-22,165.52,164.68876901399378,166.2398194474692,164.66,1.5798194474691911,1,0.005222883517551402,-0.005222883517551402,1.5696538643907074,0.6491856374182007
2024-05-23,160.43,165.52447845767242,164.68876901399378,165.52,-0.8312309860062328,-1,-0.030751570807153183,-0.030751570807153183,1.521384542437175,0.629222159322148
2024-05-24,166.36,160.5999111818741,165.52447845767242,160.43,5.094478457672409,1,0.036963161503459574,-0.036963161503459574,1.5776197249881472,0.6059641190255679
2024-05-28,171.61,166.21980834108908,160.5999111818741,166.36,-5.760088818125922,-1,0.03155806684299112,0.03155806684299112,1.6274063537221444,0.625087175198231
2024-05-29,165.14,171.2963590195123,166.21980834108908,171.61,-5.390191658910936,-1,-0.03770176563137362,0.03770176563137362,1.5660502607871039,0.6486540653767321
2024-05-30,166.75,165.2827557163284,171.2963590195123,165.14,6.156359019512308,1,0.009749303621169991,-0.009749303621169991,1.5813181602655297,0.642330139948268
2024-05-31,166.9,166.85323524302189,165.2827557163284,166.75,-1.4672442836715902,-1,0.0008995502248876353,0.0008995502248876353,1.5827406353722155,0.6429079481701107
2024-06-03,163.55,166.83096239102952,166.85323524302189,166.9,-0.04676475697812066,0,-0.020071899340922683,0.020071899340922683,1.5509720246562364,0.6558123317912603
2024-06-04,159.99,163.7030943615424,166.83096239102952,163.55,3.2809623910295045,1,-0.021767043717517587,-0.0,1.5172119487908973,0.6558123317912603
2024-06-05,166.17,160.20915405001458,163.7030943615424,159.99,3.713094361542403,1,0.03862741421338822,0.03862741421338822,1.5758179231863452,0.6811446663776093
2024-06-06,166.78,165.99189575414485,160.20915405001458,166.17,-5.960845949985412,-1,0.0036709393994103223,0.0036709393994103223,1.581602655286867,0.6836451071701131
2024-06-07,167.87,166.57906066710018,165.99189575414485,166.78,-0.7881042458551519,-1,0.006535555822041017,-0.006535555822041017,1.5919393077287824,0.6791771064097376
2024-06-10,160.34,167.83792413769763,166.57906066710018,167.87,-1.2909393328998249,-1,-0.0448561386787395,0.0448561386787395,1.5205310573731636,0.7096423688822777
2024-06-11,158.96,160.6340930042633,167.83792413769763,160.34,7.497924137697623,1,-0.008606710739678114,0.008606710739678114,1.507444286391656,0.7157500554798675
2024-06-12,160.24,159.20781858599972,160.6340930042633,158.96,1.674093004263284,1,0.00805234021137391,0.00805234021137391,1.5195827406353732,0.7215135184329011
2024-06-13,159.9,160.22188411305922,159.20781858599972,160.24,-1.0321814140002914,-1,-0.0021218172740888885,-0.0021218172740888885,1.5163584637268859,0.7199825985860016
2024-06-14,159.63,159.86647990337315,160.22188411305922,159.9,0.3218841130592125,1,-0.0016885553470920023,0.0016885553470920023,1.5137980085348517,0.7211983290526571
2024-06-17,158.4,159.64713892593468,159.86647990337315,159.63,0.2364799033731515,1,-0.007705318549144802,-0.007705318549144802,1.5021337126600296,0.7156412661901954
2024-06-18,154.63,158.45937221999827,159.64713892593468,158.4,1.247138925934678,1,-0.023800505050505127,-0.023800505050505127,1.4663821716453305,0.6986086426198858
2024-06-20,161.78,154.81081309098133,158.45937221999827,154.63,3.8293722199982767,1,0.04623941020500544,0.04623941020500544,1.5341868183973455,0.7309118942187487
2024-06-21,161.23,161.57983840855897,154.81081309098133,161.78,-6.969186909018674,-1,-0.0033996785758437786,-0.0033996785758437786,1.5289710763394981,0.7284270287111438
2024-06-24,160.25,161.06019739610355,161.57983840855897,161.23,0.3498384085589805,1,-0.006078273274204515,0.006078273274204515,1.519677572309152,0.732854607251967
2024-06-25,160.25,160.30442014458862,161.06019739610355,160.25,0.8101973961035469,1,0.0,0.0,1.519677572309152,0.732854607251967
2024-06-26,157.54,160.28777431625332,160.30442014458862,160.25,0.05442014458861877,0,-0.016911076443057782,-0.016911076443057782,1.4939781887150314,0.7204612469670819
2024-06-27,159.47,157.65155571231665,160.28777431625332,157.54,2.7477743162533272,1,0.012250856925225317,0.0,1.5122807017543864,0.7204612469670819
2024-06-28,162.21,159.46004863097008,157.65155571231665,159.47,-1.8184442876833486,-1,0.017181915093748,0.017181915093748,1.538264580369844,0.7328401509408061
2024-07-01,157.69,162.03867330394212,159.46004863097008,162.21,-2.7499513690299295,-1,-0.027865113124961538,0.027865113124961538,1.4954006638217168,0.7532608246492857
2024-07-02,164.31,157.81068061580444,162.03867330394212,157.69,4.348673303942121,1,0.04198110216247075,-0.04198110216247075,1.5581792318634429,0.721638105014697
2024-07-03,163.9,164.13983374416077,157.81068061580444,164.31,-6.499319384195559,-1,-0.002495283305946061,-0.002495283305946061,1.554291133238502,0.7198374134983193
2024-07-05,171.9,163.72192148942716,164.13983374416077,163.9,0.2398337441607623,1,0.04881025015253204,-0.04881025015253204,1.6301564722617359,0.6847019692763147
2024-07-08,178.69,171.5388028285081,163.72192148942716,171.9,-8.178078510572846,-1,0.03949970913321699,0.03949970913321699,1.6945471787577056,0.7117474979056699
2024-07-09,177.1,178.11942090611595,171.5388028285081,178.69,-7.151197171491901,-1,-0.008898091667133068,0.008898091667133068,1.6794689426268377,0.7180806923858872
2024-07-10,183.96,177.1783193071116,178.11942090611595,177.1,1.019420906115954,1,0.03873517786561265,-0.03873517786561265,1.7445234708392605,0.6902657090444576
2024-07-11,181.94,183.60752020545573,177.1783193071116,183.96,-6.781680692888415,-1,-0.01098064796694942,-0.01098064796694942,1.7253674727358939,0.6826861442897837
2024-07-12,181.61,181.95322724799718,183.60752020545573,181.94,1.6675202054557303,1,-0.0018137847642079041,0.0018137847642079041,1.7222380275011857,0.6839243900170323
2024-07-15,179.83,181.7027131910899,181.95322724799718,181.61,0.343227247997163,1,-0.009801222399647647,-0.009801222399647647,1.705357989568516,0.677221094965932
2024-07-16,177.55,179.85600579764906,181.7027131910899,179.83,1.8727131910899004,1,-0.012678640938664332,-0.012678640938664332,1.6837363679468944,0.6686348518667699
2024-07-17,159.43,177.72838498359022,179.85600579764906,177.55,2.30600579764905,1,-0.10205575894114338,-0.10205575894114338,1.5119013750592698,0.6003968146050077
2024-07-18,155.77,160.13134555862996,177.72838498359022,159.43,18.29838498359021,1,-0.0229567835413661,-0.0229567835413661,1.4771929824561403,0.5866136348931948
2024-07-19,151.58,156.18263624801497,160.13134555862996,155.77,4.361345558629949,1,-0.026898632599345218,-0.026898632599345218,1.4374585111427216,0.5708345302504364
2024-07-22,155.87,151.5205754902995,156.18263624801497,151.58,4.60263624801496,1,0.028301886792452713,0.028301886792452713,1.4781412991939304,0.5869902245028071
2024-07-23,154.0,155.88774835676904,151.5205754902995,155.87,-4.349424509700498,-1,-0.01199717713479187,-0.01199717713479187,1.4604077761972494,0.5799479988030557
2024-07-24,144.63,154.01210630258328,155.88774835676904,154.0,1.8877483567690376,1,-0.06084415584415592,0.06084415584415592,1.3715504978662867,0.6152344452237352
2024-07-25,138.32,144.70975799208912,154.01210630258328,144.63,9.382106302583281,1,-0.04362856945308724,-0.04362856945308724,1.311711711711711,0.5883926465003598
2024-07-26,139.99,138.91907070512414,144.70975799208912,138.32,6.38975799208913,1,0.012073452862926715,0.012073452862926715,1.3275486012328113,0.5954965773827746
2024-07-29,139.75,140.73455485413754,138.91907070512414,139.99,-1.0709292948758673,-1,-0.001714408172012405,-0.001714408172012405,1.325272641062114,0.5944756531841042
2024-07-30,138.44,140.37611090707463,140.73455485413754,139.75,0.9845548541375422,1,-0.009373881932021488,0.009373881932021488,1.3128496917970596,0.6000481977685134
2024-07-31,144.48,138.71982191270882,140.37611090707463,138.44,1.9361109070746352,1,0.04362900895694888,0.04362900895694888,1.370128022759601,0.6262277059635569
2024-08-01,132.54,144.32020387581824,138.71982191270882,144.48,-5.760178087291166,-1,-0.08264119601328901,-0.08264119601328901,1.2568990042674248,0.5744754993660703
2024-08-02,132.5,132.8843940404451,144.32020387581824,132.54,11.780203875818245,1,-0.0003017956843216485,0.0003017956843216485,1.2565196775723089,0.5746488735925276
2024-08-05,134.82,132.64498071665946,132.8843940404451,132.5,0.38439404044510184,1,0.01750943396226412,0.01750943396226412,1.2785206258890467,0.5847106500961854
2024-08-06,130.18,134.71398014027363,132.64498071665946,134.82,-2.175019283340532,-1,-0.034416258715324055,-0.034416258715324055,1.2345187292555713,0.5645870970888698
2024-08-07,128.67,130.35292024067107,134.71398014027363,130.18,4.533980140273627,1,-0.01159932401290531,0.01159932401290531,1.2201991465149358,0.5711359257615092
2024-08-08,136.32,128.70813248199235,130.35292024067107,128.67,1.6829202406710806,1,0.0594544182793193,0.0594544182793193,1.2927453769559032,0.6050924799860802
2024-08-09,134.27,135.94644681345918,128.70813248199235,136.32,-7.611867518007642,-1,-0.015038145539906012,-0.015038145539906012,1.2733048838311996,0.5959930112069468
2024-08-12,136.77,134.53295586710684,135.94644681345918,134.27,1.6764468134591652,1,0.01861920011916296,-0.01861920011916296,1.2970128022759602,0.5848960980616621
2024-08-13,141.13,136.90364415627667,134.53295586710684,136.77,-2.2370441328931747,-1,0.03187833589237399,0.03187833589237399,1.3383594120436224,0.6035416123378107
2024-08-14,140.75,140.78263403817064,136.90364415627667,141.13,-4.226355843723326,-1,-0.0026925529653510916,0.0026925529653510916,1.3347558084400188,0.6051666800958235
2024-08-15,147.36,140.28373661465804,140.78263403817064,140.75,0.03263403817064159,0,0.046962699822380216,-0.046962699822380216,1.397439544807966,0.576746418955977
2024-08-16,148.56,147.29149018819783,140.28373661465804,147.36,-7.076263385341974,-1,0.008143322475570036,0.0,1.408819345661451,0.576746418955977
2024-08-19,155.28,148.32312979132882,147.29149018819783,148.56,-1.2685098118021756,-1,0.04523424878836835,-0.04523424878836835,1.4725462304409676,0.5506577279531218
