Date,Close,Forecast_Price,Forecast_Price_Shifted,Close_Shifted,Expected_Move,Signal,Return,StrategyReturn,CumMarketReturn,CumStrategyReturn
2024-08-20,156.4,154.7338258667674,148.32312979132882,155.28,-6.956870208671177,-1,0.007212776919113928,-0.007212776919113928,1.4831673779042205,0.5466859566026099
2024-08-21,157.81,156.59911412980196,154.7338258667674,156.4,-1.6661741332326017,-1,0.009015345268542196,-0.009015345268542196,1.4965386439070654,0.541757393950374
2024-08-22,151.7,158.23402014238218,156.59911412980196,157.81,-1.210885870198041,-1,-0.03871744502883223,0.03871744502883223,1.4385964912280704,0.562732856069611
2024-08-23,154.98,151.31982777407327,158.23402014238218,151.7,6.5340201423821895,1,0.021621621621621623,-0.021621621621621623,1.4697012802275964,0.5505656591816194
2024-08-26,149.99,155.13402371017133,151.31982777407327,154.98,-3.660172225926715,-1,-0.032197702929410155,-0.032197702929410155,1.4223802750118544,0.5328387096441547
2024-08-27,150.5,150.12899428149365,155.13402371017133,149.99,5.144023710171325,1,0.0034002266817787508,-0.0034002266817787508,1.4272166903745855,0.531026937246538
2024-08-28,146.36,150.51239821359684,150.12899428149365,150.5,-0.37100571850635333,-1,-0.02750830564784046,-0.02750830564784046,1.387956377430062,0.5164192859495237
2024-08-29,145.49,146.19978535849802,150.51239821359684,146.36,4.152398213596825,1,-0.005944247062038888,0.005944247062038888,1.3797060218112853,0.5194890097728093
2024-08-30,148.56,144.98602538430447,146.19978535849802,145.49,0.70978535849801,1,0.021101106605264874,0.021101106605264874,1.408819345661451,0.5304508027482888
2024-09-03,136.94,148.43004839947727,144.98602538430447,148.56,-3.5739746156955334,-1,-0.0782175551965536,-0.0782175551965536,1.298624940730204,0.48896023780526837
2024-09-04,140.87,137.38793052900698,148.43004839947727,136.94,11.490048399477274,1,0.028698700160654456,-0.028698700160654456,1.3358937885253677,0.4749277145500127
2024-09-05,139.44,140.76081391557054,137.38793052900698,140.87,-3.482069470993025,-1,-0.010151203237027118,-0.010151203237027118,1.3223328591749646,0.4701066267967187
2024-09-06,134.35,139.60179648451492,140.76081391557054,139.44,1.3208139155705396,1,-0.036503155479059135,0.036503155479059135,1.274063537221432,0.4872670020864154
2024-09-09,138.15,134.67264675904158,139.60179648451492,134.35,5.2517964845149265,1,0.028284331968738474,0.028284331968738474,1.310099573257468,0.5010490237308395
2024-09-10,142.84,138.03224435192456,134.67264675904158,138.15,-3.477353240958422,-1,0.03394860658704313,0.03394860658704313,1.354575628259839,0.5180589399182998
2024-09-11,149.86,142.42362910841047,138.03224435192456,142.84,-4.807755648075442,-1,0.04914589750770104,-0.04914589750770104,1.4211474632527268,0.49259846835412674
2024-09-12,150.77,149.68595235595808,142.42362910841047,149.86,-7.436370891589547,-1,0.006072334178566674,-0.006072334178566674,1.4297771455666197,0.4896072458384304
2024-09-13,152.31,150.82319864976427,149.68595235595808,150.77,-1.0840476440419309,-1,0.010214233600848832,-0.010214233600848832,1.444381223328592,0.48460628305676845
2024-09-16,152.08,152.09634751577295,150.82319864976427,152.31,-1.4868013502357371,-1,-0.0015100781301292665,0.0015100781301292665,1.4422000948316742,0.48533807640653565
2024-09-17,150.82,151.95165388040706,152.09634751577295,152.08,0.01634751577293514,0,-0.008285113098369434,0.008285113098369434,1.4302513039355147,0.4893591572605089
2024-09-18,148.29,150.90226757639508,151.95165388040706,150.82,1.1316538804070717,1,-0.016774963532687925,-0.0,1.406258890469417,0.4893591572605089
2024-09-19,156.74,148.51201729461545,150.90226757639508,148.29,2.612267576395084,1,0.056982938836064534,0.056982938836064534,1.4863916548127079,0.5172442801875525
2024-09-20,155.95,156.50329567244378,148.51201729461545,156.74,-8.227982705384562,-1,-0.005040193951767358,-0.005040193951767358,1.4788999525841633,0.514637268694965
2024-09-23,156.75,155.7408910184265,156.50329567244378,155.95,0.5532956724437952,1,0.005129849310676615,-0.005129849310676615,1.4864864864864868,0.5119972570569016
2024-09-24,158.32,157.01808979014982,155.7408910184265,156.75,-1.0091089815734904,-1,0.010015948963317367,0.010015948963317367,1.5013750592697965,0.517125395452942
2024-09-25,162.02,158.4086871830152,157.01808979014982,158.32,-1.3019102098501776,-1,0.02337038908539668,-0.02337038908539668,1.5364627785680423,0.5050399737552671
2024-09-26,167.49,161.6925765313092,158.4086871830152,162.02,-3.611312816984821,-1,0.03376126404147639,-0.03376126404147639,1.5883357041251784,0.4879891858498152
2024-09-27,164.35,167.30748872343173,161.6925765313092,167.49,-5.797423468690823,-1,-0.01874738790375552,0.01874738790375552,1.558558558558559,0.4971377084097796
2024-09-30,164.08,164.72836705664227,167.30748872343173,164.35,2.9574887234317373,1,-0.0016428354122298705,0.0016428354122298705,1.555998103366525,0.4979544238419101
2024-10-01,159.75,164.23157480530406,164.72836705664227,164.08,0.6483670566422575,1,-0.026389566065334047,-0.026389566065334047,1.5149359886201996,0.48481362267640865
2024-10-02,159.78,159.44253684107696,164.23157480530406,159.75,4.481574805304064,1,0.0001877934272300763,0.0001877934272300763,1.5152204836415368,0.4849046674881789
2024-10-03,162.85,159.7307539630911,159.44253684107696,159.78,-0.33746315892304324,-1,0.01921391913881587,0.01921391913881587,1.5443338074917028,0.4942215865593312
2024-10-04,170.9,163.185155430932,159.7307539630911,162.85,-3.1192460369088906,-1,0.04943199263125586,-0.04943199263125586,1.620673304883832,0.4697912287343227
2024-10-07,170.97,170.64598076251795,163.185155430932,170.9,-7.714844569067992,-1,0.0004095962551198262,-0.0004095962551198262,1.6213371266002852,0.469598804006345
2024-10-08,172.8,170.75762192732225,170.64598076251795,170.97,-0.3240192374820481,-1,0.010703632216178427,-0.010703632216178427,1.63869132290185,0.46457239111910387
2024-10-09,171.02,172.83671415021828,170.75762192732225,172.8,-2.0423780726777636,-1,-0.010300925925925908,0.010300925925925908,1.6218112849691806,0.46935791690725204
2024-10-10,164.18,171.0208792351247,172.83671415021828,171.02,1.8167141502182744,1,-0.03999532218453983,0.03999532218453983,1.5569464201043157,0.488130038013822
2024-10-11,167.89,164.68222560691538,171.0208792351247,164.18,6.840879235124703,1,0.022597149470093614,0.022597149470093614,1.5921289710763402,0.4991603854436628
2024-10-14,165.27,167.17030562773888,164.68222560691538,167.89,-3.2077743930846054,-1,-0.01560545595330265,-0.01560545595330265,1.5672830725462312,0.49137076003498814
2024-10-15,156.64,166.09662480093533,167.17030562773888,165.27,1.9003056277388737,1,-0.05221758334846027,0.05221758334846027,1.4854433380749175,0.5170289536521114
2024-10-16,156.13,157.13809719163552,166.09662480093533,156.64,9.456624800935344,1,-0.0032558733401429896,-0.0032558733401429896,1.4806069227121863,0.5153455728658335
2024-10-17,156.25,156.12096638103716,157.13809719163552,156.13,1.0080971916355281,1,0.0007685902773331144,0.0007685902773331144,1.481744902797535,0.5157416624626049
2024-10-18,155.97,156.05663398498595,156.12096638103716,156.25,-0.12903361896283627,0,-0.0017920000000000158,-0.0017920000000000158,1.4790896159317217,0.5148174534034718
2024-10-21,157.9,156.09199204604957,156.05663398498595,155.97,0.08663398498595143,0,0.012374174520741299,0.0,1.497392128971077,0.5148174534034718
2024-10-22,154.09,157.81889008515247,156.09199204604957,157.9,-1.8080079539504368,-1,-0.024129195693476935,-0.0,1.4612612612612619,0.5148174534034718
2024-10-23,152.91,154.16236557945444,157.81889008515247,154.09,3.7288900851524716,1,-0.007657862288273143,0.007657862288273143,1.4500711237553348,0.5187598545652352
2024-10-24,153.44,153.06721381671636,154.16236557945444,152.91,1.2523655794544482,1,0.003466091164737506,0.003466091164737506,1.4550972024656241,0.5205579235137643
2024-10-25,156.23,153.30620177631874,153.06721381671636,153.44,-0.3727861832836368,-1,0.0181830031282586,0.0181830031282586,1.481555239449977,0.5300232298654549
2024-10-28,159.92,156.14201691565236,153.30620177631874,156.23,-2.9237982236812456,-1,0.023619023234974,-0.023619023234974,1.5165481270744434,0.5175045988841868
2024-10-29,166.25,159.7644350949418,156.14201691565236,159.92,-3.7779830843476248,-1,0.03958229114557277,-0.03958229114557277,1.5765765765765771,0.49702058118198
2024-10-30,148.6,165.98744410602532,159.7644350949418,166.25,-6.485564905058197,-1,-0.10616541353383457,0.10616541353383457,1.4091986723565677,0.5497869767179917
2024-10-31,144.07,149.2606723153681,165.98744410602532,148.6,17.387444106025328,1,-0.030484522207267828,0.030484522207267828,1.3662399241346617,0.566546970019018
2024-11-01,141.86,144.53668431484468,149.2606723153681,144.07,5.1906723153681185,1,-0.015339765391823246,-0.015339765391823246,1.3452821242294937,0.557856272415478
2024-11-04,140.71,141.6070122561208,144.53668431484468,141.86,2.676684314844664,1,-0.008106583956013047,-0.008106583956013047,1.3343764817449038,0.5533339637077535
2024-11-05,141.66,141.05032141319066,141.6070122561208,140.71,0.8970122561208029,1,0.006751474664202783,0.006751474664202783,1.3433854907539124,0.5570697839445693
2024-11-06,145.1,141.3340831615985,141.05032141319066,141.66,-0.6096785868093377,-1,0.02428349569391508,0.02428349569391508,1.376007586533903,0.5705973856441975
2024-11-07,149.82,145.2057519993493,141.3340831615985,145.1,-3.7659168384014947,-1,0.03252929014472783,-0.03252929014472783,1.420768136557611,0.5520362577307543
2024-11-08,147.95,149.43577537147743,145.2057519993493,149.82,-4.61424800065069,-1,-0.012481644640234935,0.012481644640234935,1.4030346135609302,0.5589265781282747
2024-11-11,147.35,148.22103725337365,149.43577537147743,147.95,1.4857753714774447,1,-0.004055424129773555,0.004055424129773555,1.3973447131341876,0.561193262459988
2024-11-12,143.63,147.2398363192758,148.22103725337365,147.35,0.8710372533736574,1,-0.025246012894468928,-0.025246012894468928,1.362067330488384,0.547025370119634
2024-11-13,139.3,144.01985949688367,147.2398363192758,143.63,3.6098363192758143,1,-0.03014690524263719,-0.03014690524263719,1.3210052157420589,0.5305342481213189
2024-11-14,138.84,139.12389593997904,144.01985949688367,139.3,4.719859496883657,1,-0.003302225412778248,-0.003302225412778248,1.316642958748223,0.5287823044448234
2024-11-15,134.9,138.90602906290607,139.12389593997904,138.84,0.2838959399790326,1,-0.02837798905214639,-0.02837798905214639,1.2792792792792802,0.5137765259983195
2024-11-18,138.93,135.0122880988358,138.90602906290607,134.9,4.006029062906066,1,0.029873980726464078,0.029873980726464078,1.3174964438122343,0.529125076033703
2024-11-19,139.39,138.68112437362674,135.0122880988358,138.93,-3.9177119011642105,-1,0.0033110199380981253,0.0033110199380981253,1.32185870080607,0.5308770197101982
2024-11-20,137.6,139.63505388136716,138.68112437362674,139.39,-0.7088756263732421,-1,-0.012841667264509637,0.012841667264509637,1.3048838311996216,0.5376943657556912
2024-11-21,137.49,137.39686690536843,139.63505388136716,137.6,2.035053881367162,1,-0.0007994186046510476,0.0007994186046510476,1.3038406827880522,0.5381242086352924
2024-11-22,138.35,137.6895272715095,137.39686690536843,137.49,-0.09313309463158248,0,0.006255000363662777,0.006255000363662777,1.3119962067330497,0.5414901757560019
2024-11-25,141.13,138.15424702386707,137.6895272715095,138.35,-0.6604727284905039,-1,0.020093964582580393,0.0,1.3383594120436235,0.5414901757560019
2024-11-26,137.72,141.24481359195067,138.15424702386707,141.13,-2.9757529761329238,-1,-0.024162120031176904,0.024162120031176904,1.3060218112849702,0.5545737263783216
2024-11-27,136.24,137.683234954512,141.24481359195067,137.72,3.524813591950675,1,-0.010746442056346117,0.010746442056346117,1.2919867235656721,0.5605334207948182
2024-11-29,137.175,136.31163008951276,137.683234954512,136.24,1.4432349545119791,1,0.006862889019377594,0.006862889019377594,1.3008534850640125,0.5643802994533851
2024-12-02,142.06,137.04842354780712,136.31163008951276,137.175,-0.8633699104872505,-1,0.0356114452341898,0.0356114452341898,1.3471787577050747,0.5844786975786249
2024-12-03,141.98,142.03120865662092,137.04842354780712,142.06,-5.011576452192884,-1,-0.000563142334225053,0.000563142334225053,1.3464201043148423,0.5848078422766841
2024-12-04,143.99,141.84654676996593,142.03120865662092,141.98,0.051208656620929105,0,0.014156923510353803,-0.014156923510353803,1.3654812707444302,0.576528762385318
2024-12-05,141.36,143.9586564621234,141.84654676996593,143.99,-2.1434532300340834,-1,-0.018265157302590374,-0.0,1.3405405405405422,0.576528762385318
2024-12-06,138.59,141.4143312685512,143.9586564621234,141.36,2.5986564621233867,1,-0.019595359366157417,0.019595359366157417,1.3142721669037474,0.5878260506691844
2024-12-09,130.87,138.64773023077302,141.4143312685512,138.59,2.824331268551191,1,-0.055703874738437076,-0.055703874738437076,1.2410621147463268,0.555081861974718
2024-12-10,127.74,130.97660416368635,138.64773023077302,130.87,7.777730230773017,1,-0.023916864063574628,-0.023916864063574628,1.2113798008534864,0.5418060445377127
2024-12-11,130.15,127.79872631222395,130.97660416368635,127.74,3.2366041636863514,1,0.018866447471426406,0.018866447471426406,1.2342342342342356,0.5520279998166848
2024-12-12,130.6,129.99804649917814,127.79872631222395,130.15,-2.3512736877760574,-1,0.0034575489819437255,0.0034575489819437255,1.2385016595542924,0.5539366636654555
2024-12-13,126.91,130.75536845585677,129.99804649917814,130.6,-0.6019535008218497,-1,-0.02825421133231243,0.02825421133231243,1.2035087719298256,0.5695877072253753
2024-12-16,126.69,126.810197096745,130.75536845585677,126.91,3.8453684558567716,1,-0.0017335119375935237,0.0017335119375935237,1.2014224751066869,0.570575094315357
2024-12-17,125.02,126.81634188209674,126.810197096745,126.69,0.12019709674500234,0,-0.013181782303259948,-0.013181782303259948,1.1855855855855868,0.5630538976344299
2024-12-18,121.41,124.90738404439013,126.81634188209674,125.02,1.7963418820967405,1,-0.028875379939209744,-0.0,1.1513513513513525,0.5630538976344299
2024-12-19,118.88,121.59020391648289,124.90738404439013,121.41,3.497384044390131,1,-0.02083848117947451,-0.02083848117947451,1.1273589378852549,0.5513207095855451
2024-12-20,119.21,118.76276513009785,121.59020391648289,118.88,2.7102039164828966,1,0.0027759084791385558,0.0027759084791385558,1.1304883831199632,0.5528511254180083
2024-12-23,124.6,119.24181433672557,118.76276513009785,119.21,-0.44723486990214667,-1,0.04521432765707578,0.04521432765707578,1.181602655286867,0.5778479173482413
2024-12-24,126.29,124.42887200667057,119.24181433672557,124.6,-5.358185663274426,-1,0.013563402889245735,-0.013563402889245735,1.1976292081555253,0.5700103332365355
2024-12-26,125.06,126.37073941399603,124.42887200667057,126.29,-1.8611279933294327,-1,-0.009739488478897829,0.009739488478897829,1.185964912280703,0.5755619423099455
2024-12-27,125.19,125.04746859593487,126.37073941399603,125.06,1.310739413996032,1,0.0010395010395010118,-0.0010395010395010118,1.1871977240398306,0.5749636450726171
2024-12-30,122.44,125.16402101210582,125.04746859593487,125.19,-0.14253140406512443,0,-0.02196661075165751,-0.02196661075165751,1.161119013750594,0.5623336424849528
2024-12-31,120.79,122.5527795542259,125.16402101210582,122.44,2.7240210121058226,1,-0.013475988239137426,-0.0,1.1454717875770521,0.5623336424849528
2025-01-02,120.63,120.90624314877265,122.5527795542259,120.79,1.7627795542259008,1,-0.0013246129646494742,-0.0013246129646494742,1.1439544807965873,0.5615887680516586
2025-01-03,125.37,120.55440211268706,120.90624314877265,120.63,0.2762431487726502,1,0.03929370803282772,0.03929370803282772,1.1889046941678534,0.5836556731379958
2025-01-06,129.55,125.28143587658322,120.55440211268706,125.37,-4.815597887312947,-1,0.03334130972321936,0.03334130972321936,1.228544333807493,0.6031155177078038
2025-01-07,127.33,129.43875494890085,125.28143587658322,129.55,-4.268564123416795,-1,-0.01713624083365506,0.01713624083365506,1.2074917022285456,0.6134506504697593
2025-01-08,121.84,127.36874682936018,129.43875494890085,127.33,2.1087549489008524,1,-0.043116311945338825,0.043116311945338825,1.1554291133238515,0.6399003800784845
2025-01-10,116.04,122.0287033236088,127.36874682936018,121.84,5.528746829360173,1,-0.047603414313854175,-0.047603414313854175,1.100426742532007,0.6094389371660156
2025-01-13,117.32,116.098670904511,122.0287033236088,116.04,5.988703323608789,1,0.011030679076180494,0.011030679076180494,1.1125651967757242,0.6161614624984224
2025-01-14,116.09,117.26648372212041,116.098670904511,117.32,-1.221329095488997,-1,-0.01048414592567326,-0.01048414592567326,1.100900900900902,0.6097015358118127
2025-01-15,119.96,115.99331893309869,117.26648372212041,116.09,1.176483722120409,1,0.03333620466879128,-0.03333620466879128,1.1376007586533912,0.5893764006271138
2025-01-16,118.44,119.96907913485467,115.99331893309869,119.96,-3.9666810669013017,-1,-0.012670890296765602,-0.012670890296765602,1.1231863442389767,0.5819084769112651
2025-01-17,121.46,118.3729529116737,119.96907913485467,118.44,1.529079134854669,1,0.025498142519419176,-0.025498142519419176,1.1518255097202474,0.5670708916337236
2025-01-21,122.28,121.51220324320109,118.3729529116737,121.46,-3.087047088326287,-1,0.006751193808661293,0.006751193808661293,1.159601706970129,0.5708992971263932
2025-01-22,123.75,122.20285188584673,121.51220324320109,122.28,-0.7677967567989157,-1,0.012021589793915544,-0.012021589793915544,1.173541963015648,0.5640361799627049
2025-01-23,123.04,123.75534319668152,122.20285188584673,123.75,-1.5471481141532735,-1,-0.005737373737373708,0.005737373737373708,1.1668089141773361,0.5672722663285517
2025-01-24,122.84,123.07935263270866,123.75534319668152,123.04,0.7153431966815162,1,-0.0016254876462938883,0.0016254876462938883,1.1649122807017553,0.5681943603895538
2025-01-27,115.01,122.80784119780301,123.07935263270866,122.84,0.23935263270865903,1,-0.06374145229566919,-0.06374145229566919,1.0906590801327651,0.5319768266721149
2025-01-28,114.17,115.19954957717434,122.80784119780301,115.01,7.7978411978030095,1,-0.0073037127206330155,-0.0073037127206330155,1.0826932195353256,0.5280914207560677
2025-01-29,117.35,114.1996668738629,115.19954957717434,114.17,1.0295495771743362,1,0.027853201366383473,0.027853201366383473,1.112849691797061,0.542800457438246
2025-01-30,118.86,117.15886305850718,114.1996668738629,117.35,-3.150333126137099,-1,0.012867490413293714,0.012867490413293714,1.1271692745376964,0.5497849371206641
2025-01-31,115.95,118.84000122502536,117.15886305850718,118.86,-1.7011369414928197,-1,-0.024482584553255915,0.024482584553255915,1.099573257467995,0.5632450933298273
2025-02-03,114.27,116.01818085042515,118.84000122502536,115.95,2.890001225025358,1,-0.014489003880983287,0.014489003880983287,1.0836415362731158,0.5714059536730279
2025-02-04,119.5,114.19491924534867,116.01818085042515,114.27,1.7481808504251575,1,0.04576879320906624,0.04576879320906624,1.1332385016595548,0.597558514605118
2025-02-05,112.01,119.49296707198832,114.19491924534867,119.5,-5.305080754651328,-1,-0.06267782426778234,-0.06267782426778234,1.0622095779990521,0.5601048470369814
2025-02-06,110.16,112.18759143829693,119.49296707198832,112.01,7.482967071988313,1,-0.016516382465851298,0.016516382465851298,1.0446657183499293,0.5693557529116212
2025-02-07,107.56,110.25150576919486,112.18759143829693,110.16,2.0275914382969376,1,-0.023602033405954903,-0.023602033405954903,1.0200094831673783,0.5559177994115285
2025-02-10,110.48,107.47179383027374,110.25150576919486,107.56,2.691505769194862,1,0.027147638527333706,0.027147638527333706,1.0477003319108587,0.5710096548808635
2025-02-11,111.1,110.42945336992547,107.47179383027374,110.48,-3.0082061697262645,-1,0.0056118754525704695,0.0056118754525704695,1.0535798956851592,0.5742140899462702
2025-02-12,111.72,111.05553881610544,110.42945336992547,111.1,-0.6705466300745258,-1,0.005580558055805707,-0.005580558055805707,1.05945945945946,0.5710096548808634
2025-02-13,111.81,111.70427492285911,111.05553881610544,111.72,-0.6644611838945593,-1,0.0008055853920516665,-0.0008055853920516665,1.0603129445234714,0.5705496578441709
2025-02-14,113.1,111.80149037002276,111.70427492285911,111.81,-0.10572507714088886,0,0.011537429568017066,-0.011537429568017066,1.0725462304409676,0.5639669813517375
2025-02-18,114.28,113.0664734325429,111.80149037002276,113.1,-1.2985096299772323,-1,0.010433244916003614,0.0,1.0837363679468948,0.5639669813517375
2025-02-19,114.69,114.26339966450224,113.0664734325429,114.28,-1.2135265674570945,-1,0.003587679383969089,-0.003587679383969089,1.0876244665718353,0.5619436486395026
2025-02-20,114.17,114.68485604814038,114.26339966450224,114.69,-0.4266003354977528,-1,-0.004533961112564322,0.004533961112564322,1.0826932195353252,0.5644914792898866
